"id","name","name_norm","homepage_url","homepage_host","homepage_url_status","homepage_checked_at","homepage_last_status_code","homepage_fail_count","recruits_url","page_type","post_type","hiring","recruits_url_status","recruits_url_score","external_job_site","ceo_name","bizr_no","stock_code","dart_corp_code","dart_modify_date","est_dt","acc_mt","swdb_fin_year","industry","address","region","source_meta","created_at","updated_at"
"26110","(주)와이드위트","와이드위트","http://www.widewit.com","widewit.com","alive","","200","0","","","","False","","","","이정희","","","","","","","2012","","서울특별시 금천구 가산디지털1로 196 503호 (가산동, 에이스테크노타워10차)","서울특별시","","2026-04-02T11:30:19.340673","2026-04-02T11:30:19.340681"
"26111","주식회사 진심어린","진심어린","http://www.ginsim.com","ginsim.com","error_405","","405","0","","","","False","","","","최점기","","","","","","","2012","","경기도 고양시 일산서구 덕산로312번길 124 1층 2호 (덕이동)","경기도","","2026-04-02T11:30:19.343472","2026-04-02T11:30:19.343483"
"26112","제이엘씨주식회사","제이엘씨","http://www.jlckorea.com","jlckorea.com","error_0","","","0","","","","False","","","","정성태","","","","","","","2012","","광주광역시 북구 첨단과기로 313 B-701 ( 대촌동 , 광주하이테크센터 )","광주","","2026-04-02T11:30:19.347341","2026-04-02T11:30:19.347349"
"26113","(주)비즈플러스애드","비즈플러스애드","http://www.bisplusad.co.kr","bisplusad.co.kr","error_0","","","0","","","","False","","","","김관봉","","","","","","","2012","","서울특별시 강남구 테헤란로83길 21, 다형빌딩 7층 (삼성동)","서울특별시","","2026-04-02T11:30:19.349752","2026-04-02T11:30:19.349760"
"26114","다온커뮤니케이션","다온커뮤니케이션","http://www.anidaon.com","anidaon.com","alive","","200","0","","","","False","","","","황석현","","","","","","","2012","","대구광역시 남구 명덕로 104 (대명동, 대구디지털산업진흥원3관603호)","대구","","2026-04-02T11:30:19.352187","2026-04-02T11:30:19.352195"
"26115","에디션","에디션","http://www.hiedition.co.kr","hiedition.co.kr","error_0","","","0","","","","False","","","","박정규","","","","","","","2012","","대구광역시 수성구 달구벌대로528길 15  (만촌동,수성대학교 창업보육센터 본관 410호)","대구","","2026-04-02T11:30:19.354783","2026-04-02T11:30:19.354792"
"26116","주식회사 우누베","우누베","http://www.unoobe.com","unoobe.com","error_0","","","0","","","","False","","","","전병희","","","","","","","2012","","경기도 부천시 원미구 중동로254번길 36,303 (중동,하이베라스)","경기도","","2026-04-02T11:30:19.357409","2026-04-02T11:30:19.357418"
"26117","인포리버 (주)","인포리버","https://www.inforiver.co.kr","inforiver.co.kr","error_0","","","0","","","","False","","","","김광덕","","","","","","","2012","","서울특별시 종로구 새문안로 92, 광화문오피시아 1205호 (신문로1가)","서울특별시","","2026-04-02T11:30:19.359855","2026-04-02T11:30:19.359863"
"26118","가치앱스","가치앱스","http://www.gachiapps.com","gachiapps.com","error_0","","","0","","","","False","","","","박영민","","","","","","","2012","","경상북도 칠곡군 지천면 송정수정길 57, 창업보육센터 419호","경상북도","","2026-04-02T11:30:19.362531","2026-04-02T11:30:19.362541"
"26119","(주) 비이케이","비이케이","http://bksolution.co.kr","bksolution.co.kr","alive","","200","0","","","","False","","","","신권섭","","","","","","","2012","","경기도 부천시 오정구 신흥로470번길 73 (오정동, 4층)","경기도","","2026-04-02T11:30:19.365146","2026-04-02T11:30:19.365156"
"26120","주식회사 케이엔플래닛","케이엔플래닛","http://knplanet.com","knplanet.com","error_0","","","0","","","","False","","","","박천권","","","","","","","2012","","서울특별시 관악구 청림3라길 15, 티4호 (봉천동,서울대연구공원단지에스케이텔레콤 연구실)","서울특별시","","2026-04-02T11:30:19.367722","2026-04-02T11:30:19.367730"
"26121","(주)윌러스","윌러스","http://www.wilus.com","wilus.com","alive","","200","0","","","","False","","","","박병수","","","","","","","2012","","서울특별시 서초구 서초중앙로 113 영한빌딩 12층 (서초동)","서울특별시","","2026-04-02T11:30:19.370322","2026-04-02T11:30:19.370332"
"26122","주식회사 데일리웹","데일리웹","http://dailyweb.co.kr","dailyweb.co.kr","alive","","200","0","","","","False","","","","박정은","","","","","","","2012","","서울특별시 중구 퇴계로88길 24-5 (신당동,정문빌딩217호)","서울특별시","","2026-04-02T11:30:19.376904","2026-04-02T11:30:19.376912"
"26123","(주) 에스제이에듀케이션","에스제이에듀케이션","http://www.sjeducation.kr/","sjeducation.kr","error_0","","","0","","","","False","","","","김도현","","","","","","","2012","","서울특별시 강남구 테헤란로 151, 1518 (역삼동, 역삼하이츠빌딩)","서울특별시","","2026-04-02T11:30:19.379285","2026-04-02T11:30:19.379293"
"26124","(주)이에스게임즈","이에스게임즈","http://esgames.co.kr","esgames.co.kr","error_0","","","0","","","","False","","","","김현철","","","","","","","2012","","인천광역시 남구 경인로 (도화동,인천아이티타워17층1707-3호)","인천","","2026-04-02T11:30:19.381844","2026-04-02T11:30:19.381852"
"26125","주식회사 널리","널리","https://www.nully.co.kr","nully.co.kr","error_0","","","0","","","","False","","","","허원근","","","","","","","2012","","서울특별시 서초구 논현로 83 에이동-2006(양재동,삼호물산빌딩)","서울특별시","","2026-04-02T11:30:19.384337","2026-04-02T11:30:19.384346"
"26126","(주)헤븐리아이디어","헤븐리아이디어","http://heavenlyidea.com","heavenlyidea.com","error_0","","","0","","","","False","","","","정승현","","","","","","","2012","","충청북도 청주시 흥덕구 내수동로 52, 212 (개신동,충북대학교 농업전문창업보육센터)","충청북도","","2026-04-02T11:30:19.386850","2026-04-02T11:30:19.386859"
"26127","(주)마크넷","마크넷","http://www.marknet.co.kr","marknet.co.kr","error_0","","","0","","","","False","","","","한형열","","","","","","","2012","","서울특별시 영등포구 경인로 775, 2동 301호(문래동3가, 에이스하이테크시티)","서울특별시","","2026-04-02T11:30:19.390321","2026-04-02T11:30:19.390329"
"26128","세연테크놀로지(주)","세연테크놀로지","https://ceyon.co.kr","ceyon.co.kr","alive","","200","0","","","","False","","","","손영전","","","","","","","2012","","경기도 과천시 궁말로 4 (과천동)","경기도","","2026-04-02T11:30:19.392957","2026-04-02T11:30:19.392965"
"26129","디앤비소프트","디앤비소프트","http://thisshop.co.kr","thisshop.co.kr","error_0","","","0","","","","False","","","","송석영","","","","","","","2010","","강원도 원주시 흥업면 무수막1길 44, 2동 102호(연세대학교산학협력센터)","강원","","2026-04-02T11:30:19.395508","2026-04-02T11:30:19.395518"
"26130","(주)이너시스","이너시스","http://i-inner.co.kr/","i-inner.co.kr","error_0","","","0","","","","False","","","","배대규","","","","","","","2012","","대구 중구 달구별대로447길 62-3","대구","","2026-04-02T11:30:19.398234","2026-04-02T11:30:19.398244"
"26131","주식회사애드인","애드인","http://phadin.co.kr","phadin.co.kr","error_0","","","0","","","","False","","","","김현서","","","","","","","2012","","경상북도 포항시 북구 장미길 40 (우현동)","경상북도","","2026-04-02T11:30:19.400727","2026-04-02T11:30:19.400735"
"26132","(주)레드텍시스템","레드텍시스템","http://www.redtek.co.kr","redtek.co.kr","error_0","","","0","","","","False","","","","한기준","","","","","","","2012","","서울특별시 강남구 삼성동 108길 8 (삼성동,준명빌딩3층)","서울특별시","","2026-04-02T11:30:19.403742","2026-04-02T11:30:19.403753"
"26133","(주)코리아애드진","코리아애드진","http://coreaad.com","coreaad.com","alive","","200","0","","","","False","","","","이승진","","","","","","","2012","","서울특별시 서초구 남부순환로347길 76-5 (서초동)","서울특별시","","2026-04-02T11:30:19.406276","2026-04-02T11:30:19.406285"
"26134","(주)이아이에스글로벌","이아이에스글로벌","http://www.inndisdni.com","inndisdni.com","error_0","","","0","","","","False","","","","김인화","","","","","","","2012","","서울특별시 송파구 거마로9길 3(거여동),","서울특별시","","2026-04-02T11:30:19.408663","2026-04-02T11:30:19.408671"
"26135","(주)시시앤소프트","시시앤소프트","http://www.ccnsoft.co.kr","ccnsoft.co.kr","error_0","","","0","","","","False","","","","박수근","","","","","","","2012","","경기도 안양시 동안구 학의로 282 1414 (관양동,금강펜테리움아이티타워)","경기도","","2026-04-02T11:30:19.411192","2026-04-02T11:30:19.411201"
"26136","(주)올리콘코리아","올리콘코리아","http://www.akcnet.co.kr","akcnet.co.kr","error_0","","","0","","","","False","","","","조인택","","","","","","","2013","","경기도 안양시 동안구 학의로 282 A-411 (관양동,금강펜테리움IT타워A동411호~410호)","경기도","","2026-04-02T11:30:19.413766","2026-04-02T11:30:19.413776"
"26137","사이버스크린","사이버스크린","http://www.cyberscreen.co.kr","cyberscreen.co.kr","error_0","","","0","","","","False","","","","김형완","","","","","","","2012","","서울특별시 용산구 이촌로 5 (한강로3가,514호)","서울특별시","","2026-04-02T11:30:19.416498","2026-04-02T11:30:19.416508"
"26138","씨에스엘아이마케팅컴퍼니 (주)","씨에스엘아이마케팅컴퍼니","http://www.cslimc.com","cslimc.com","error_0","","","0","","","","False","","","","임경원","","","","","","","2012","","서울특별시 강남구 논현로63길 19 , 302(역삼동,대흥빌딩)","서울특별시","","2026-04-02T11:30:19.419222","2026-04-02T11:30:19.419231"
"26139","A.G.N","a.g.n","http://agreencandle.com","agreencandle.com","error_0","","","0","","","","False","","","","김광일","","","","","","","2012","","인천광역시 연수구 송도미래로 30 (송도동,스마트밸리A동305호)","인천","","2026-04-02T11:30:19.422081","2026-04-02T11:30:19.422091"
"26140","(주)로이시스템","로이시스템","http://www.roisystem.net","roisystem.net","error_0","","","0","","","","False","","","","신택수","","","","","","","2012","","대전광역시 서구 둔산대로117번길 44, (만년동.624호 )","대전광역시","","2026-04-02T11:30:19.424620","2026-04-02T11:30:19.424629"
"26141","유한회사 아시아마스터컴퍼니","유한회사 아시아마스터컴퍼니","http://asiamastercompany.com","asiamastercompany.com","error_0","","","0","","","","False","","","","이춘경","","","","","","","2012","","서울특별시 종로구 종로 19 르메이에르 종로타운 에이동 1124호 (종로1가)","서울특별시","","2026-04-02T11:30:19.428610","2026-04-02T11:30:19.428620"
"26142","(주)써니베일","써니베일","http://sunnyvale.co.kr","sunnyvale.co.kr","error_0","","","0","","","","False","","","","김성박","","","","","","","2012","","서울특별시 마포구 연희로 21 동광빌딩 3층 (동교동)","서울특별시","","2026-04-02T11:30:19.431327","2026-04-02T11:30:19.431337"
"26143","디지털애드","디지털애드","http://www.digital-ad.co.kr","digital-ad.co.kr","error_0","","","0","","","","False","","","","이승호","","","","","","","2010","","경기도 성남시 분당구 운중로267번길 14-6, 1층 (판교동)","경기도","","2026-04-02T11:30:19.433881","2026-04-02T11:30:19.433889"
"26144","주식회사 제이투와이코리아","제이투와이코리아","http://www.j2ykorea.com/","j2ykorea.com","error_0","","","0","","","","False","","","","정진용","","","","","","","2010","","서울특별시 강동구 양재대로 1558, 금호빌딩 5층 (길동)","서울특별시","","2026-04-02T11:30:19.436368","2026-04-02T11:30:19.436378"
"26145","(주) 아이에스비컨설팅","아이에스비컨설팅","http://www.isbconsulting.kr","isbconsulting.kr","alive","","200","0","","","","False","","","","임수빈","","","","","","","2012","","서울특별시 구로구 공원로 41, 현대파크빌아파트 728호 (구로동)","서울특별시","","2026-04-02T11:30:19.438896","2026-04-02T11:30:19.438904"
"26146","(주)알트플러스이앤씨","알트플러스이앤씨","http://www.altplus.com","altplus.com","alive","","200","0","","","","False","","","","안호경","","","","","","","2010","","서울특별시 서초구 강남대로27길 9, 수암빌딩 5층 (양재동)","서울특별시","","2026-04-02T11:30:19.441324","2026-04-02T11:30:19.441334"
"26147","(주)티씨피링크","티씨피링크","http://www.tcplink.com","tcplink.com","alive","","200","0","","","","False","","","","하우영","","","","","","","2012","","서울특별시 구로구 디지털로288  1702호","서울특별시","","2026-04-02T11:30:19.443928","2026-04-02T11:30:19.443938"
"26148","캔시스템코리아","캔시스템코리아","https://cansystem.biz","cansystem.biz","error_0","","","0","","","","False","","","","박재홍","","","","","","","2010","","경기도 안양시 동안구 흥안대로 415, 두산벤처다임 1211호 (평촌동)","경기도","","2026-04-02T11:30:19.446441","2026-04-02T11:30:19.446450"
"26149","(주)삼화전자통신","삼화전자통신","https://www.samhwaet.com","samhwaet.com","error_0","","","0","","","","False","","","","오경섭","","","","","","","2010","","경기도 성남시 중원구 둔촌대로457번길 27, 우림라이온스밸리1차 518호 (상대원동)","경기도","","2026-04-02T11:30:19.449207","2026-04-02T11:30:19.449217"
"26150","아이피씨인포메이션시스템즈아시아엘엘씨","아이피씨인포메이션시스템즈아시아엘엘씨","http://www.ipc.com","ipc.com","error_0","","","0","","","","False","","","","데이비드 알렌 도드, 노엘 아크 라그다먼","","","","","","","2012","","서울특별시 중구 을지로5길 16  ,2층 (을지로2가, 삼화타워)","서울특별시","","2026-04-02T11:30:19.451760","2026-04-02T11:30:19.451770"
"26151","(주)에스지솔루션연구소","에스지솔루션연구소","http://www.sglab.kr","sglab.kr","error_0","","","0","","","","False","","","","이철숙","","","","","","","2010","","제주 제주시 아라일동 1 제주대학교 중소기업종합지원센터 306","제주","","2026-04-02T11:30:19.454228","2026-04-02T11:30:19.454237"
"26152","(주) 한국CATV 나라방송","한국catv 나라방송","http://www.naraspeed.net","naraspeed.net","error_0","","","0","","","","False","","","","여환창","","","","","","","2010","","경기도 의정부시 평화로 340 (호원동)","경기도","","2026-04-02T11:30:19.456849","2026-04-02T11:30:19.456859"
"26153","(주)모가아이티","모가아이티","http://www.moga.co.kr","moga.co.kr","error_0","","","0","","","","False","","","","김태현","","","","","","","2010","","경기도 안양시 동안구 관평로 175, 조선일보평촌사옥 3층 (관양동)","경기도","","2026-04-02T11:30:19.459278","2026-04-02T11:30:19.459286"
"26154","(주)디지탈리치","디지탈리치","https://www.digitalrich.co.kr","digitalrich.co.kr","alive","","200","0","","","","False","","","","이흥재","","","","","","","2012","","서울특별시 광진구 아차산로 416 (자양동 케이티네트워크건설센터별관 1층)","서울특별시","","2026-04-02T11:30:19.463146","2026-04-02T11:30:19.463156"
"26155","에스메이크 (S-MAKER)","에스메이크 (s-maker)","http://s-maker.com","s-maker.com","alive","","200","0","","","","False","","","","배창수","","","","","","","2012","","대구광역시 남구 명덕로 104 (대명동,계명대학교의양관220호)","대구","","2026-04-02T11:30:19.465697","2026-04-02T11:30:19.465705"
"26156","인텔리전트솔루션즈","인텔리전트솔루션즈","http://www.iscad.com","iscad.com","alive","","200","0","","","","False","","","","조용성","","","","","","","2011","","서울특별시 노원구 노원로15길 10, C동 204호(하계동, 하계테크노타운)","서울특별시","","2026-04-02T11:30:19.468123","2026-04-02T11:30:19.468131"
"26157","(주)정보과학","정보과학","http://infosc.co.kr","infosc.co.kr","error_0","","","0","","","","False","","","","김정용","","","","","","","2010","","경상북도 경산시 진량읍 대구대로 201, 대구대학교알앤디비센터 1314호","경상북도","","2026-04-02T11:30:19.470619","2026-04-02T11:30:19.470629"
"26158","(주)민택기술","민택기술","http://www.min-tech.com","min-tech.com","error_405","","405","0","","","","False","","","","강신민","","","","","","","2010","","서울특별시 구로구 디지털로32길 30, 코오롱디지털타워빌란트 707호 (구로동)","서울특별시","","2026-04-02T11:30:19.473276","2026-04-02T11:30:19.473287"
"26159","제이씨현시스템(주)","제이씨현시스템","http://www.jchyun.com","jchyun.com","alive","","200","0","","","","False","","","","차현배, 차중석(각자대표)","1108133772","033320","00223513","20250321","","12","2010","","서울특별시 용산구 새창로45길 74, 제이씨현빌딩 (신계동)","서울특별시","","2026-04-02T11:30:19.476089","2026-04-02T11:30:19.476097"
"26160","엑슨정보통신(주)","엑슨정보통신","https://www.goodsys.co.kr","goodsys.co.kr","error_403","","403","0","","","","False","","","","홍승준","","","","","","","2010","","서울특별시 서초구 효령로 304, 국제전자센터 6층 53호 (서초동)","서울특별시","","2026-04-02T11:30:19.478509","2026-04-02T11:30:19.478517"
"26161","(주)미디어포스","미디어포스","https://www.media4th.co.kr","media4th.co.kr","error_0","","","0","","","","False","","","","허승일","","","","","","","2011","","서울특별시 서초구 동작대로 216, 동양빌딩 4층 (방배동)","서울특별시","","2026-04-02T11:30:19.480943","2026-04-02T11:30:19.480951"
"26162","(주)제이티","제이티","http://www.jtcorp.co.kr","jtcorp.co.kr","alive","","200","0","","","","False","","","","박종서,유홍준","","","","","","","2011","","경기도 안양시 동안구 흥안대로439번길 20-2 (관양동)","경기도","","2026-04-02T11:30:19.483642","2026-04-02T11:30:19.483652"
"26163","(주)디에스글로벌","디에스글로벌","http://www.carpa.co.kr","carpa.co.kr","error_0","","","0","","","","False","","","","이헌재","","","","","","","2010","","경기 부천시 원미구 도약로 261 B-1001(도당동,대우테크노파크)","경기도","","2026-04-02T11:30:19.486081","2026-04-02T11:30:19.486089"
"26164","(주)한메소프트","한메소프트","http://www.hanmesoft.com","hanmesoft.com","alive","","200","0","","","","False","","","","손은석","","","","","","","2012","","서울특별시 관악구 남부순환로 1891, 302 (봉천동)","서울특별시","","2026-04-02T11:30:19.488970","2026-04-02T11:30:19.488980"
"26165","주식회사 업솔루션코리아","업솔루션코리아","http://www.upsolutuin.co.kr","upsolutuin.co.kr","error_0","","","0","","","","False","","","","최재섭","","","","","","","2012","","서울특별시 관악구 가산디지털1로 168 A-1001(가산동,우림라이온스밸리)","서울특별시","","2026-04-02T11:30:19.491609","2026-04-02T11:30:19.491618"
"26166","(주)넷프로닷컴","넷프로닷컴","https://www.netprov.co.kr","netprov.co.kr","error_0","","","0","","","","False","","","","이영재","","","","","","","2010","","전북특별자치도 남원시 시청로 34-1 (도통동)","전북","","2026-04-02T11:30:19.494130","2026-04-02T11:30:19.494138"
"26167","제이디지탈","제이디지탈","http://www.jdigital.kr","jdigital.kr","error_0","","","0","","","","False","","","","지영민","","","","","","","2009","","대전광역시 서구 대덕대로 408, 테크노월드 3층 69~71호 (만년동)","대전광역시","","2026-04-02T11:30:19.496526","2026-04-02T11:30:19.496534"
"26168","(주)아라기술","아라기술","https://www.aranetworks.com","aranetworks.com","alive","","200","0","","","","False","","","","이재혁","","","","","","","2011","","대전광역시 유성구 신성동 100 쌍용양회공업(주)기술연구소 201~205호","대전광역시","","2026-04-02T11:30:19.500010","2026-04-02T11:30:19.500018"
"26169","주식회사 하이퍼다임아이티","하이퍼다임아이티","https://hyperdigm.co.kr","hyperdigm.co.kr","error_0","","","0","","","","False","","","","장대호","","","","","","","2012","","서울특별시 금천구 서부샛길 606 527 (가산동.대성디-폴리스지식산업센터)","서울특별시","","2026-04-02T11:30:19.502422","2026-04-02T11:30:19.502431"
"26170","주식회사 디지엑스시스템","디지엑스시스템","http://www.dgxsystem.com","dgxsystem.com","error_0","","","0","","","","False","","","","이행태","","","","","","","2012","","서울 강남구 도곡로3길 25, 411(역삼동,삼성애니텔)","서울특별시","","2026-04-02T11:30:19.504867","2026-04-02T11:30:19.504874"
"26171","(주)셀텍월드","셀텍월드","http://www.celtechworld.com","celtechworld.com","alive","","200","0","","","","False","","","","한창희","","","","","","","2012","","인천광역시 계양구 아나지로 258 (작전동, 셀텍빌딩 7층)","인천","","2026-04-02T11:30:19.507489","2026-04-02T11:30:19.507498"
"26172","(주)새담디자인","새담디자인","http://www.saedam.co.kr","saedam.co.kr","error_0","","","0","","","","False","","","","이현철","","","","","","","2012","","서울특별시 금천구 벚꽃로 298 1007 (가산동,대륭포스트타워6차10층)","서울특별시","","2026-04-02T11:30:19.510486","2026-04-02T11:30:19.510498"
"26173","(주)우림아이에스","우림아이에스","http://www.oolim.net","oolim.net","alive","","200","0","","","","False","","","","신동하","","","","","","","2010","","서울특별시 마포구 월드컵로10길 48, 동궁빌딩 302호 (서교동)","서울특별시","","2026-04-02T11:30:19.513023","2026-04-02T11:30:19.513033"
"26174","(주)지락인포메이션","지락인포메이션","http://grockinfo.com","grockinfo.com","error_0","","","0","","","","False","","","","정성균","","","","","","","2012","","서울특별시 성동구 아차산로 49, 코오롱디지털타워3차 1005호 (성수동1가)","서울특별시","","2026-04-02T11:30:19.515536","2026-04-02T11:30:19.515546"
"26175","(주)디앤에이치","디앤에이치","https://www.dnh.co.kr","dnh.co.kr","error_0","","","0","","","","False","","","","이종일","","","","","","","2011","","대구광역시 중구 국채보상로131길 64 (동인동1가)","대구","","2026-04-02T11:30:19.518101","2026-04-02T11:30:19.518109"
"26176","주식회사 지에스기획","지에스기획","http://www.gscomm.co.kr","gscomm.co.kr","error_0","","","0","","","","False","","","","송은영","","","","","","","2012","","경기도 광주시 오포읍 상태길 90-50","경기도","","2026-04-02T11:30:19.520712","2026-04-02T11:30:19.520721"
"26177","(주)디스","디스","http://www.diamedia.co.kr","diamedia.co.kr","error_0","","","0","","","","False","","","","손은향","","","","","","","2010","","경상남도 창원시 성산동 77-1 창원SK테크노파크 넥스존 1013호","경상남도","","2026-04-02T11:30:19.523256","2026-04-02T11:30:19.523264"
"26178","(주)정암정보넷","정암정보넷","http://www.unsenuri.com","unsenuri.com","alive","","200","0","","","","False","","","","방성애","","","","","","","2010","","부산광역시 수영구 광남로 149, 대권네오텔 1202호 (광안동)","부산","","2026-04-02T11:30:19.525876","2026-04-02T11:30:19.525886"
"26179","누리터커뮤니케이션즈(주)","누리터커뮤니케이션즈","http://phottle.net","phottle.net","error_0","","","0","","","","False","","","","이승환","","","","","","","2012","","서울특별시 강남구 언주로 546, 301 (역삼동 가영빌딩 )","서울특별시","","2026-04-02T11:30:19.528380","2026-04-02T11:30:19.528389"
"26180","(주)휴밍글로벌","휴밍글로벌","http://joygear.co.kr","joygear.co.kr","alive","","200","0","","","","False","","","","조승환","","","","","","","2012","","서울특별시 영등포구 양산로 43 310 (양평동3가, 우림이비즈센터3층)","서울특별시","","2026-04-02T11:30:19.531001","2026-04-02T11:30:19.531011"
"26181","(주)아이넷스쿨","아이넷스쿨","https://www.inet-school.co.kr","inet-school.co.kr","error_0","","","0","","","","False","","","","진국청","","","","","","","2012","","서울특별시 금천구 가산디지털1로 137 (가산동,아이티캐슬2차 13층)","서울특별시","","2026-04-02T11:30:19.533622","2026-04-02T11:30:19.533632"
"26182","(주)로지오","로지오","http://www.logeo.co.kr","logeo.co.kr","error_0","","","0","","","","False","","","","임익종","","","","","","","2010","","서울특별시 강남구 논현로 555, 한진빌딩 3층 (역삼동)","서울특별시","","2026-04-02T11:30:19.537439","2026-04-02T11:30:19.537449"
"26183","(재)동양경제연구원","(재)동양경제연구원","https://www.deri.or.kr","deri.or.kr","error_403","","403","0","","","","False","","","","최홍석","","","","","","","2010","","부산광역시 사상구 낙동대로 790, 신우프라자 8층 (엄궁동)","부산","","2026-04-02T11:30:19.540073","2026-04-02T11:30:19.540081"
"26184","(주)세영엔디씨","세영엔디씨","https://www.syndc.co.kr","syndc.co.kr","error_0","","","0","","","","False","","","","김용태","","","","","","","2012","","서울 영등포구 도신로237 (신길동, 한준빌딩 2~4층)","서울특별시","","2026-04-02T11:30:19.543914","2026-04-02T11:30:19.543924"
"26185","(주)네띠앙닷컴","네띠앙닷컴","https://www.arreo.com","arreo.com","alive","","200","0","","","","False","","","","민호식","","","","","","","2009","","서울특별시 강남구 테헤란로83길 18, 매직킹덤빌딩 7층 3호 (삼성동)","서울특별시","","2026-04-02T11:30:19.546483","2026-04-02T11:30:19.546491"
"26186","주식회사 피플앤텍","피플앤텍","http://www.peoplentech.co.kr","peoplentech.co.kr","error_0","","","0","","","","False","","","","박중현","","","","","","","2010","","경기도 성남시 분당구 성남대로926번길 12, 금탑프라자 2층 205호 (야탑동)","경기도","","2026-04-02T11:30:19.549220","2026-04-02T11:30:19.549230"
"26187","(주)벨루트","벨루트","http://www.belroot.co.kr","belroot.co.kr","alive","","200","0","","","","False","","","","지용성,정주형","","","","","","","2012","","서울특별시 마포구 백범로 199 , 611 (신공덕동, 메트로디오빌)","서울특별시","","2026-04-02T11:30:19.551722","2026-04-02T11:30:19.551730"
"26188","(주)에어스텍","에어스텍","http://www.airstech.co.kr","airstech.co.kr","error_0","","","0","","","","False","","","","이재호","","","","","","","2012","","경기도 수원시 영통구 신원로 88 (신동,디지털엠파이어2제103동310호)","경기도","","2026-04-02T11:30:19.554446","2026-04-02T11:30:19.554455"
"26189","주식회사 픽스온넷","픽스온넷","http://www.pixonnet.co.kr","pixonnet.co.kr","error_0","","","0","","","","False","","","","김진","","","","","","","2010","","서울특별시 금천구 가산디지털1로 226, 에이스하이엔드타워5차 1102호 (가산동)","서울특별시","","2026-04-02T11:30:19.557106","2026-04-02T11:30:19.557117"
"26190","(주)씨엔씨테크","씨엔씨테크","http://cnctec.co.kr","cnctec.co.kr","error_0","","","0","","","","False","","","","신승헌","","","","","","","2012","","경기도 과천시 광창3로 30 (과천동)","경기도","","2026-04-02T11:30:19.559582","2026-04-02T11:30:19.559591"
"26191","주식회사 디지털크래프트 코리아","디지털크래프트 코리아","http://e-digitalcraft.co.kr","e-digitalcraft.co.kr","error_0","","","0","","","","False","","","","김승엽","","","","","","","2010","","서울특별시 금천구 가산디지털2로 165, 백상스타타워2차 701호 (가산동)","서울특별시","","2026-04-02T11:30:19.562177","2026-04-02T11:30:19.562185"
"26192","(주)퀀텀바이","퀀텀바이","http://quantumby.com","quantumby.com","error_405","","405","0","","","","False","","","","박지연","","","","","","","2012","","경기도 수원시 영통구 광교로 107 101(이의동,경기중소기업지원센터벤처창업센터)","경기도","","2026-04-02T11:30:19.564689","2026-04-02T11:30:19.564699"
"26193","네오라이프코어 주식회사","네오라이프코어","http://www.neolifecore.co.kr","neolifecore.co.kr","error_0","","","0","","","","False","","","","조희정","","","","","","","2012","","서울특별시 영등포구 선유로17길 24 1306 (문래동6가,신일아르디세)","서울특별시","","2026-04-02T11:30:19.567305","2026-04-02T11:30:19.567313"
"26194","주식회사 세딕스시큐리티","세딕스시큐리티","http://www.sedics.co.kr","sedics.co.kr","error_0","","","0","","","","False","","","","최기석","","","","","","","2012","","충청북도 청주시 흥덕구 2순환로 1517  (성화동)","충청북도","","2026-04-02T11:30:19.569795","2026-04-02T11:30:19.569803"
"26195","중부종합교구","중부종합교구","http://joongbu.hanarosolution.com","joongbu.hanarosolution.com","error_0","","","0","","","","False","","","","유충현","","","","","","","2012","","충청북도 청주시 상당구 용정동 841번 1층","충청북도","","2026-04-02T11:30:19.573821","2026-04-02T11:30:19.573830"
"26196","(주)픽스코리아","픽스코리아","http://fixkorea.co.kr","fixkorea.co.kr","error_403","","403","0","","","","False","","","","최인호","","","","","","","2012","","서울시 마포구 성암로 330, 디엠씨첨단산업센터7층비구역712-2호","서울특별시","","2026-04-02T11:30:19.576501","2026-04-02T11:30:19.576509"
"26197","주식회사 경성로봇정보기술","경성로봇정보기술","http://www.ksrit.co.kr","ksrit.co.kr","error_0","","","0","","","","False","","","","오명호","","","","","","","2012","","경상남도 창원시 성산구 완암로 50 801(성산동,창원에스케이테크노파크넥스동)","경상남도","","2026-04-02T11:30:19.579541","2026-04-02T11:30:19.579553"
"26198","(주) 사운드스케치","사운드스케치","http://www.soundsketch.co.kr","soundsketch.co.kr","error_0","","","0","","","","False","","","","문소연","","","","","","","2009","","서울특별시 송파구 양재대로62길 15, 아름빌딩 5층 (가락동)","서울특별시","","2026-04-02T11:30:19.582092","2026-04-02T11:30:19.582100"
"26199","(주)유드림","유드림","http://www.udreamsoft.com","udreamsoft.com","alive","","200","0","","","","False","","","","배강용","","","","","","","2010","","서울특별시 종로구 필운대로1길 34, 배화여자대학 목련관 6804호 (필운동)","서울특별시","","2026-04-02T11:30:19.584724","2026-04-02T11:30:19.584734"
"26200","(주)이큐스앤자루","이큐스앤자루","https://www.equisnzaroo.com","equisnzaroo.com","error_0","","","0","","","","False","","","","이남욱,윤정혁","","","","","","","2012","","경기도 안산시 단원구 번영로 39, 시화공단4바 204호 (성곡동)","경기도","","2026-04-02T11:30:19.587259","2026-04-02T11:30:19.587267"
"26201","(주)큐앤솔브","큐앤솔브","https://www.qnsolv.com","qnsolv.com","error_0","","","0","","","","False","","","","하성욱","","","","","","","2012","","서울특별시 성동구 성수일로 55, 에스케이테크노빌딩 1005호 (성수동1가)","서울특별시","","2026-04-02T11:30:19.589808","2026-04-02T11:30:19.589816"
